steeringangel,FxRR,FxFR,x,FR,gas,az,rollrate,RL,sideslipFL,FyFR,FxFL,ax,slip1,pitchrate,sideslipRL,signal,y,roll,FyFL,RR,yawrate,FyRR,brake,ay,slip,longslipFR,sideslipRR,FxRL,vx,FyRL,sideslipFR,yaw,vy,FL,longslipRR,longslipFL,longslipRL,pitch,signal
0.6512808205163599,251.496818652362,-155.39458786469515,5978.458812584544,52.91693618093648,0.149783407324049,-0.0172734849736043,0.1426659875097731,52.82306296343841,-0.0128004621428253,2624.863796995319,-49.872805793351965,0.0571047782053756,0.0051888713105429,-0.0001123841637655,0.0062133407029328,0.6512808205163599,-4893.8398812061205,-0.0006697406004371,1924.8570590029085,52.92882523343204,0.0658992271588673,-184.24368970716853,0.0,2.6038549689517136,0.0051888713105429,-0.0007364606177424,0.0022391400353245,296.4065262870308,17.473545884196234,-509.0785272007721,-0.0154925604766929,-0.0269217185896445,0.0918316176476142,52.60172233283182,0.0014744070663097,-0.0003272609115691,0.0018246558032848,-0.0008487084064302,0.0
0.1823256201633717,243.0602801235937,-89.23289754168583,5978.6335173612,52.98767856561655,0.1463432421686476,-0.0756801061599266,0.1452563541079069,52.78574555199479,0.0190431617776541,132.05005770774432,-47.59133407316151,0.1593907959828144,0.0051245311885082,-0.0005282491492564,0.0050546229605654,0.1823256201633717,-4893.843590690015,0.0008084081917916,-133.97432536649495,52.95762552979519,0.0791966447020575,-141.3217828252734,0.0,0.0806649379525554,0.0051245311885082,-0.0004165756368431,0.0010374400718097,272.56248858998725,17.474835280290996,-450.4674505496931,0.0150123582925267,-0.0261703952328293,0.0909254899090067,52.55734817533416,0.0013668379907979,-0.0003644151393383,0.0016887181927287,-0.0008524671990006,0.0
-0.3359638529706202,234.2643462519162,-36.16244723961289,5978.808236290895,52.94905169535239,0.1446370126011289,-0.0641446877718163,0.1059758924803475,52.777334590899954,0.045031924963631,-2055.5649786584404,-60.3998730086963,0.0856065308446459,0.003555911038392,-0.0003773213573266,0.0030021261158578,-0.3359638529706202,-4893.847326583425,0.0020750018472476,-2147.859312390212,52.96390966447546,0.0692999591053315,-6.149207671260157,0.0,-2.3315714842218367,0.003555911038392,-0.0002155784330228,-0.0010040826163656,239.4773793302123,17.47630752287936,-318.77653652358083,0.0396361149865964,-0.0254149282231907,0.0633248411023063,52.51963609968229,0.0013096858545033,-0.0006787600257127,0.0015100814532733,-0.0008573867878211,0.0
-0.7634691225984342,240.22971970202397,-11.989978720033818,5978.982956896454,52.841735788553855,0.146059443574145,0.036738702676153,0.039630099004421,52.79894400849994,0.0604342750429335,-3234.782859661282,-91.12516864550828,-0.0613786355755498,0.0010946336729108,0.0001168725903657,0.0007081593782626,-0.7634691225984342,-4893.851318630839,0.0027839348431435,-3515.80109907001,52.94843562794845,0.0415407904536616,179.47770946781944,0.0,-3.763391535127687,0.0010946336729108,-0.0001065088151239,-0.0032425483908303,223.06306152840955,17.476541507073204,-152.33154016167202,0.0550759036899943,-0.0248633422247239,0.0198125464327161,52.51205470382928,0.0013738383944047,-0.0013148293757153,0.0014307234374011,-0.0008584920444494,0.0
-0.9845467343169164,261.68089368984795,-16.73393692029579,5979.157662199633,52.71891159599432,0.1489122150924307,0.0831769255041257,-0.0344079539116269,52.84067266049893,0.0610097396043321,-3568.091958363461,-141.11667187954984,-0.1498356260290712,6.281645272810178,0.000563790271512,-0.0011691093301195,-0.9845467343169164,-4893.855700897984,0.0027724705031048,-4167.306664697103,52.91607128051935,0.0041467295042745,354.78981696590046,0.0,-4.276104805107167,-0.0015400343694084,-0.0002885030353395,-0.0050605269766636,226.76999297177227,17.47543452124259,8.474053518522116,0.0567453021948834,-0.0246487498633387,-0.0268830684323776,52.57223931098167,0.0015448557090365,-0.001929581991422,0.0014436629433235,-0.0008545994368442,0.0
-0.9393284950726472,289.4194035252171,-44.11883448410137,5979.332342319813,52.63346998261548,0.1508020127657017,0.0691462131631732,-0.1008920645483274,52.88920485111909,0.0441887455156861,-3211.085409157746,-194.2906576114529,-0.1234213866880781,6.279363391908875,0.00037374746476,-0.0021949718271102,-0.9393284950726472,-4893.860515850755,0.0020504540136034,-4039.6080034652127,52.8695437456666,-0.0354733120124271,471.20201601580914,0.0,-4.025679925554206,-0.0038219152707111,-0.0005296799926904,-0.0061088268327658,244.0509590594492,17.473899719045445,128.1886885341835,0.041073853475784,-0.0248266669813287,-0.0674344517090737,52.733140686665365,0.0017562428286302,-0.0017493036671546,0.0015103077310706,-0.0008495906732953,0.0
-0.6399621878412705,296.4044232718061,-49.58904107874434,5979.507001743825,52.59647279296851,0.1497565045399717,-0.0184586409438488,-0.143311391043672,52.93201389297344,0.0148325477629398,-1880.99167745682,-153.14130780173969,0.0618704321932408,6.27798218281458,-0.0001203960565196,-0.0021380195470447,-0.6399621878412705,-4893.865719223428,0.0007801668559659,-2578.598207296773,52.81906851672771,-0.0674762681343425,502.38325191042446,0.0,-2.5650583264587423,-0.0052031243650062,-0.0003212785155216,-0.0061126669011252,251.96059451051136,17.473442392650213,177.03742427995735,0.0119091627813736,-0.0253689363395296,-0.0921092407777437,52.92814700878591,0.0018216419260525,-0.0007204391962598,0.0014768864669841,-0.0008483962068376,0.0
-0.1673794577388369,271.73972752926306,-47.75445510802658,5979.68166079551,52.55139320940431,0.1462800700075789,-0.0755275422760441,-0.1446684652937051,52.960273642752455,-0.0156895518033673,193.62083642301036,-86.77902564951913,0.1601920939196521,6.278089514309948,-0.0005344183320633,-0.0009072232065456,-0.1673794577388369,-4893.871145736467,-0.0006976797917451,-74.87720570674264,52.78229039734602,-0.0801501542076521,441.7055693769483,0.0,-0.0238305769957586,-0.0050957928696379,-0.0003669487662366,-0.0049235195305979,243.1154946308993,17.47476481680708,131.35266255019872,-0.0198413269342814,-0.0261327155634336,-0.0904411655050198,52.99502730357517,0.0016805080447102,-0.0004049873652859,0.0013679670736653,-0.0008522407081001,0.0
0.3505578581463177,238.6146724953495,-60.830945072858725,5979.856335595211,52.513376382429314,0.1446319779439357,-0.0618910506792517,-0.104359175392173,52.96586413020562,-0.0401861611784325,2199.0775395754954,-34.46197898968135,0.082996160041062,6.279693612186992,-0.0003728969947606,0.0011493016829825,0.3505578581463177,-4893.876541110708,-0.0019523841412078,2092.7738510078643,52.774762707723,-0.0696370290954139,308.4876756484274,0.0,2.373084575085324,-0.0034916949925949,-0.0006887824363311,-0.0028546646898939,234.3983339602244,17.476227813282993,-5.872397404153446,-0.0455311046000916,-0.026894215009498,-0.0622100368188664,52.9527878522568,0.001502232459001,-0.0002057280677644,0.001312530444339,-0.000857162733713,0.0
0.7736388667146041,222.63426655380135,-92.31952133583108,5980.031025336442,52.50652760943806,0.1461116256182364,0.039614139966889,-0.0375184797412587,52.94978424862301,-0.0553493882288872,3547.207890276639,-11.123264899816531,-0.0637459532197437,6.282170919442899,0.0001237428064904,0.0033835986526802,0.7736388667146041,-4893.881676904315,-0.0026419395464964,3245.1739527853256,52.79716831321823,-0.0414603197983577,141.43208425816692,0.0,3.777416641705636,-0.0010143877366868,-0.0013284438666528,-0.0005645799507836,240.71638598249496,17.476432823332544,-191.8396090049481,-0.0604906623225086,-0.0274466840949157,-0.0184108892232678,52.84339844156111,0.0014253785271378,-9.997038482402052e-05,0.0013796035176887,-0.0008582009756054,0.0
0.9872630860220748,226.7195052766769,-143.0452678470172,5980.20572000968,52.56898125615739,0.1489608563326523,0.083838211679119,0.0365022864949379,52.91694209068508,-0.0565447692829006,4178.401141860818,-16.795373996932376,-0.1494473609151426,0.0016187562017606,0.0005580833156045,0.0051829155036523,0.9872630860220748,-4893.886421014105,-0.0026091042433458,3558.35828094551,52.83940772657764,-0.0038661900972646,-19.01227835967994,0.0,4.268145265452827,0.0016187562017606,-0.0019298865773795,0.0012920963070076,262.4446268376862,17.475312393662254,-365.6956536397105,-0.0605001961771363,-0.0276592013829229,0.0282608952988546,52.720219756668456,0.001440452946718,-0.0002924859528278,0.0015535250527001,-0.0008542777141619,0.0
0.9335006559494212,244.0781366526583,-195.1406972961392,5980.380412182927,52.732656955012,0.1507838731529587,0.0663167029574926,0.1025283073701351,52.870088754221584,-0.0403317170890004,4012.5609294706674,-44.53114450654508,-0.1181559445367184,0.003883642758301,0.0003508534417429,0.006203991764245,0.9335006559494212,-4893.890732952057,-0.00186824448524,3177.291301087656,52.88802161903936,0.0357034296059619,-137.35407009159908,0.0,3.986801537330616,0.003883642758301,-0.0017075745758796,0.002287844184984,289.8798015207151,17.473802783037275,-479.5078478824605,-0.0431432723570037,-0.0274784860643916,0.0685140953440707,52.63591448384325,0.0015061560750328,-0.0005271381997893,0.0017629133437746,-0.000849442993963,0.0
0.6268301224397272,251.4642441674301,-150.38528297476054,5980.555104388539,52.92440781974443,0.1496279319930728,-0.0218432486877875,0.1438746427164737,52.819834372183934,-0.0108590142284744,2495.141931640656,-49.06269220317855,0.0690147145508982,0.0052252354144824,-0.0001455186786626,0.0061720713640114,0.6268301224397272,-4893.894660695839,-0.0005869550715044,1817.3517975392967,52.93057505604243,0.0672462749003535,-183.8696003188164,0.0,2.47700558595813,0.0052252354144824,-0.0007012756634259,0.00219442826019,295.8693391273659,17.47341842961308,-507.5659935216476,-0.0136002686495273,-0.0269360737952272,0.0924887855279572,52.599223690536974,0.0014696920897259,-0.000317410134697,0.0018218344736041,-0.000848504131797,0.0
0.1502706251104318,242.45808963170367,-85.42391298868509,5980.729808260799,52.98758919182917,0.1461704495532528,-0.077723062686193,0.143796287232768,52.78390071478122,0.0208820929403823,-22.8304581341082,-48.09541913020802,0.1594804322160144,0.0050645062755946,-0.0005368162222333,0.0049484525273989,0.1502706251104318,-4893.898374756163,0.0008886369797332,-266.28856908699964,52.95818941451908,0.0791469142065244,-135.2144627837219,0.0,-0.0825002259726838,0.0050645062755946,-0.0003999316650541,0.0009304125136801,270.54372374160755,17.474776097927148,-444.037666066571,0.0167489740579851,-0.0261787443402417,0.0898741306398063,52.55434392206489,0.0013617732721375,-0.0003739899943621,0.0016770340166665,-0.0008524941591006,0.0
-0.3670669204652633,234.2376368831403,-33.79666881310672,5980.904525910482,52.94310950089231,0.1446517695708979,-0.0601027104559482,0.1023257345938733,52.7774692099164,0.0463777643248562,-2160.2804343338976,-61.63092899887675,0.07707991534189,0.0034200545039334,-0.0003519422068681,0.0028620818286193,-0.3670669204652633,-4893.902131027003,0.0021277995231821,-2256.100463988037,52.96300260138118,0.0679253847745406,4.360448273150308,0.0,-2.453824559333071,0.0034200545039334,-0.0002055500940333,-0.0011416143597102,237.8955718544359,17.47620301221743,-309.2025565483562,0.0409401756307429,-0.0254313571381326,0.0609251781964113,52.5174878417689,0.0013108233894139,-0.000710793008031,0.0015017064601281,-0.0008572997056254,0.0
-0.7849462790029154,241.28640650014333,-11.36840659941108,5981.079244154182,52.83320362501621,0.1462352971985945,0.0422552335436806,0.0349489105987821,52.80069336964624,0.0609877701199377,-3278.2241320752546,-93.67814030457151,-0.0697899265137617,0.0009283374983582,0.0001498047307859,0.0005769988531561,-0.7849462790029154,-4893.90615492383,0.0027935027557898,-3577.980879633657,52.94629890356013,0.0393198253245524,190.99724344403387,0.0,-3.8213872991981663,0.0009283374983582,-0.0001069818341758,-0.0033695801599434,222.82779589040672,17.476341467958893,-142.03738142897467,0.0556827374602765,-0.0248986110661695,0.0168670960329309,52.512860800569925,0.0013825946264337,-0.001359777648159,0.0014294551858712,-0.0008580918468072,0.0
-0.9900236577165464,263.59674585048606,-18.012604989547675,5981.253946137248,52.71124889687884,0.1490971444168413,0.0842669951934641,-0.0390310367792056,52.843311757006646,0.0604623610227311,-3567.2598369465904,-144.98478406688696,-0.1523848599883203,6.28148698779613,0.0005721249404416,-0.0012568667182333,-0.9900236577165464,-4893.910574335713,0.0027348114211024,-4187.096413262819,52.91295643926481,0.001563320306431,363.7375216555498,0.0,-4.285828177849065,-0.0016983193834561,-0.0003101007699487,-0.0051471623237752,227.6077134391097,17.475171787141797,17.180382915973727,0.0562862587004585,-0.0247085861202339,-0.0296931601900429,52.57866477355176,0.0015602820917732,-0.0019547542216099,0.0014479128592372,-0.0008539340174516,0.0
-0.9266093100237004,290.8196710329899,-45.96144788807366,5981.428622692792,52.62966808795363,0.150852027040582,0.0631987272162431,-0.1045199190787688,52.89176946214205,0.0425177703803598,-3155.997069809896,-196.14414660139565,-0.1155539744025727,6.279244096989942,0.0003481126968182,-0.0022198577871739,-0.9266093100237004,-4893.915426561467,0.001971142936697,-3990.838786913129,52.865731980853774,-0.0379065267271826,475.3358501963298,0.0,-3.974459907866767,-0.0039412101896449,-0.00052922081204,-0.0061373296766382,245.1156466623764,17.473656807028632,133.23279078994565,0.0394628693923776,-0.0249120485681741,-0.0695594011154379,52.74621080159765,0.0017671105090007,-0.001689682333606,0.0015119353898336,-0.0008490785279225,0.0
-0.6118192065602979,295.70387683163506,-48.63247353379233,5981.603279470452,52.59376247926178,0.1495683238684179,-0.0235975680033381,-0.1446529000160333,52.93391645329431,0.0126627979759999,-1756.2162681182713,-147.41503966289028,0.0752615344275855,6.277945515673539,-0.0001590666865093,-0.0020867150180174,-0.6118192065602979,-4893.920660412651,0.0006760251868506,-2428.4046347913827,52.81560482281424,-0.0689443861660272,500.6161653704324,0.0,-2.417561702111548,-0.0052397915060467,-0.000311166766562,-0.0060653231715739,251.8455365689415,17.473325716959145,176.61289244782202,0.0096986677953317,-0.0254740811284726,-0.0927735783846206,52.93608365224635,0.001818085586105,-0.0006823598309426,0.0014708832174364,-0.0008482304281906,0.0
-0.130986636959261,269.4089216813352,-48.34587132248316,5981.777937396003,52.54817967530206,0.1460843356804902,-0.0777998351790172,-0.1429662355982817,52.96081113303509,-0.0176532506853885,343.6519173430121,-82.4887952589682,0.1599005149080442,6.278162642844176,-0.0005428008074064,-0.0007855582144619,-0.130986636959261,-4893.926101961639,-0.0007984873804776,100.8297016905893,52.78044112101866,-0.0800196180587359,434.34666694434384,0.0,0.161561503140426,-0.00502266433541,-0.0003783121973748,-0.0048028131831643,242.39065047995447,17.474722051896375,124.39001870827929,-0.0219072546619548,-0.0262439699708848,-0.0891591895900725,52.994422848276805,0.0016673534747691,-0.0003863094877931,0.0013619058620519,-0.0008523338918319,0.0
0.3854448521228698,236.8509508351287,-62.293650141413664,5981.952611549169,52.51123624290427,0.1446537783375118,-0.0572635194970102,-0.1002046995377856,52.96474409786092,-0.0416412578567054,2319.835659607966,-31.888525178380192,0.0731697431895691,6.279851280923688,-0.0003428717605377,0.0013041676790609,0.3854448521228698,-4893.931494443936,-0.0020217589241889,2209.2285447749477,52.77516127074643,-0.0680170670219538,297.62419125679247,0.0,2.509320016142992,-0.003334026255898,-0.0007258644277884,-0.0026969536812454,234.36765818503133,17.47613016016492,-17.754791002603376,-0.0470239258538832,-0.0269956181191423,-0.0594246554823739,52.9456790774794,0.0014932119805224,-0.0001946108988285,0.0013137677666626,-0.0008571123673162,0.0
0.7972969515712939,222.4164753348681,-95.26374082861264,5982.127300108256,52.50788352745333,0.1463122900126638,0.04588078629278,-0.0322442420578391,52.947291905991165,-0.0559978075458165,3615.427523084472,-10.52784136615511,-0.0731444768709824,6.282361124804456,0.0001614265624775,0.0035249908162982,0.7972969515712939,-4893.936614519671,-0.0026624150798139,3292.497536317621,52.79936944081143,-0.038903833098467,129.85414695552709,0.0,3.840764071773682,-0.000824182375131,-0.0013793244554173,-0.0004185775890824,241.9173294830416,17.476226689007483,-204.7371813257972,-0.0610788750059373,-0.0275262394938523,-0.0150415856885236,52.83353809573331,0.0014244240352806,-0.0001017012515709,0.0013894573751429,-0.0008577907542302,0.0
0.992710213971251,227.72688988252324,-147.41859206589444,5982.301992881787,52.57682116739607,0.1491665636737632,0.0850459175152625,0.0416798803596553,52.91335483455926,-0.0559783298839213,4198.360823013066,-18.32813695166273,-0.1520317741073273,0.0017984626784482,0.0005655970818995,0.005277835027553,0.992710213971251,-4893.9413370903285,-0.0025765501298438,3556.406502526344,52.842576001630285,-0.0009181995891512,-28.68280767306872,0.0,4.277392819095706,0.0017984626784482,-0.0019562249919496,0.0013879597518099,264.6169960535853,17.47503726316299,-375.5828476955217,-0.0598447528865105,-0.0277106277664763,0.0314517164789871,52.71151668190271,0.0014458670990988,-0.0003174716356998,0.0015707779849071,-0.0008535760118819,0.0
