slip,sideslipFL,pitch,steeringangel,longslipFR,signal,roll,FyFR,RL,vy,FxFR,FyFL,vx,ax,signal,FL,gas,y,longslipFL,FR,FxRL,longslipRR,FyRR,ay,FyRL,longslipRL,sideslipRL,sideslipRR,yaw,rollrate,FxRR,FxFL,pitchrate,RR,slip1,yawrate,x,brake,sideslipFR,az
0.058227791696972,0.0167229822313155,-0.0005396976832515,0.8889130009222265,-0.0040138367069826,0.0,0.0092529895091126,-516.2020678678015,21.07667486618414,0.4219232469114998,-652.8607194872768,-1156.5166190187715,7.207635501008109,0.121297520074229,0.8889130009222265,21.20056683039284,0.2,-4859.199462211127,-0.0045237818506776,22.37460259696597,716.5632239847029,0.0044941087054775,1124.8490776463511,0.064141182887404,721.1230290044065,0.004828596425893,-0.0090375051802998,-0.0123159611398638,0.0250206481519034,-0.221317344481122,742.8439693030335,-697.945036499715,-0.0099114096845439,22.671110279511467,0.058227791696972,0.2495224557519699,5122.769611582728,0.1299520770145117,0.0087324822090724,-0.216515267143646
0.0556568461960202,0.0187867332139107,-0.0006513456444091,0.7614263870793994,-0.0041645362055953,0.0,0.0070082883676873,-711.94766149304,21.12044133656421,0.4033164555681068,-650.5108885325884,-1357.5721249401608,7.209904665637072,0.1256907155233116,0.7614263870793994,21.243762161437623,0.2,-4859.193462340745,-0.0045178912792351,22.324055138090117,710.505368535846,0.0046103713311479,1043.8480987824455,-0.2665891565585048,672.5161203737262,0.0046171627234201,-0.0079955825287307,-0.0116079955211766,0.0274145606655995,-0.2268854116926222,744.8529499883235,-703.310842788704,-0.0121613741901396,22.639407076712335,0.0556568461960202,0.2309260860157977,5122.841569472771,0.1300607351228471,0.0113306199616998,-0.21599081576948
0.0528245465578797,0.0207605245020563,-0.0007843405064446,0.6302103071785753,-0.0043416056347207,0.0,0.0047141095055479,-894.5971587735669,21.167740067437112,0.3828106670920774,-647.9083757894255,-1558.0837248359378,7.212080931016163,0.1262563798137661,0.6302103071785753,21.28899462391113,0.2,-4859.187492238663,-0.0045182402835127,22.269662131298663,705.0765753993418,0.0047354467544266,959.9317576304632,-0.5963093240396,614.9748743700761,0.0044204685896142,-0.0068958382503846,-0.010838958976901,0.0296163007648845,-0.2313117083178341,747.5490576695531,-707.9793460282887,-0.0141946892905031,22.60377639360491,0.0528245465578797,0.2112196697644395,5122.913541002162,0.1300489317201559,0.0139409987639887,-0.2129478166334448
0.049744079054938,0.0226514983999964,-0.0009362621825459,0.4959074575122147,-0.0045427000539799,0.0,0.0023823403923156,-1063.2303404413706,21.218264517487302,0.3605023406517992,-645.0753550101293,-1757.292983596346,7.214122557900778,0.1226747966202769,0.4959074575122147,21.33595253792766,0.2,-4859.181584592463,-0.0045239063979309,22.211866981509267,700.269517737387,0.0048715915424254,873.9740265147544,-0.9237828544185492,547.8833159967918,0.0042415607962767,-0.0057494987276941,-0.0100130431148719,0.0316154661666608,-0.2345137379781778,750.5534390519247,-712.0657255176275,-0.0159657228055972,22.564382508650308,0.049744079054938,0.1905312477182083,5122.985527279,0.1299160775153865,0.0165574210055595,-0.207326058294165
0.0464289208099968,0.024456077351968,-0.0011042609174312,0.359175653370386,-0.0047711046959796,0.0,2.559274159534604e-05,-1217.1921795549806,21.271575891251253,0.3364903187575267,-641.8056150769348,-1955.004189038348,7.21599121014914,0.1151291206897589,0.359175653370386,21.38436750800187,0.2,-4859.175771853872,-0.0045374547527226,22.15091829531996,696.0681877106756,0.0050191473904752,786.4417036708679,-1.2477696281361592,471.5482347997661,0.0040765850730857,-0.0045705858531564,-0.0091368338295623,0.033402970740618,-0.2364267440877055,754.0432814023098,-715.8272661211329,-0.017434381459057,22.52138987820287,0.0464289208099968,0.1689944341007325,5123.057529115729,0.1296659325035526,0.0191673584914395,-0.1990883799201704
0.0428936448251551,0.0261802408147375,-0.0012851269486164,0.22068460706007,-0.0050294354818615,0.0,-0.0023429280053916,-1355.738018564467,21.327393169481205,0.3108814577034247,-638.4360769561779,-2149.44366773464,7.21765101428412,0.1037087163083178,0.22068460706007,21.43388567058368,0.2,-4859.170086103083,-0.0045570953494675,22.08719524022584,692.5494809489261,0.0051786770990394,698.5704397172847,-1.565507578637093,386.4912048773233,0.0039295022406448,-0.0033727325239581,-0.0082169345909119,0.0349710699756299,-0.2369934975513219,757.9096219312205,-719.0109632907582,-0.0185677000559033,22.47499747991204,0.0428936448251551,0.1467442374269303,5123.129547017612,0.1293022241939681,0.0217623555546831,-0.1882394175388371
0.0391542940937894,0.027821120681188,-0.0014753587006958,0.0811126476561621,-0.0053244282105624,0.0,-0.0047094596883723,-1478.7894835886575,21.38523126369965,0.2837933309541995,-634.707987402531,-2340.8873074833414,7.219071498619005,0.0888105480543519,0.0811126476561621,21.484415828060182,0.2,-4859.164558821426,-0.0045775765407945,22.020891038059176,689.5999171445457,0.0053494782042056,611.2186933093831,-1.8759568860290603,293.4995410701062,0.0037944881847741,-0.0021679620595499,-0.0072590213673745,0.0363133743555753,-0.2361629432249915,761.956870882637,-721.4336341381294,-0.0193402519437983,22.425404701520687,0.0391542940937894,0.1239143326000376,5123.201581158467,0.1288339667523884,0.0243270549870213,-0.1747544450272262
0.035227240175384,0.0293756749433724,-0.0016712480512891,-0.0588566014546506,-0.0056714405077818,0.0,-0.0070598544355612,-1585.8988978930995,21.44489982585248,0.2553457915725986,-630.7754167114502,-2527.347942349324,7.2202265038513085,0.0709156014923607,-0.0588566014546506,21.53572231862091,0.2,-4859.159220753197,-0.0045969119406869,21.95206111768007,687.5426575222117,0.0055331267952714,525.1189493778301,-2.176591730462001,193.4204076526603,0.0036793161189066,-0.0009680732402749,-0.0062693150262128,0.0374247968836634,-0.2339024832923442,766.5141475071642,-723.3906240327076,-0.0197346900100009,22.372881919696816,0.035227240175384,0.1006350176476997,5123.2736313845735,0.1282703994248295,0.0268423017431975,-0.1588142736587371
0.0311305765240307,0.0308468549865516,-0.0018689481615261,-0.1985375709615796,-0.006059584791486,0.0,-0.0093796442751729,-1678.044374457975,21.50590221876511,0.2256710660408257,-626.7837928847235,-2708.778033744274,7.22109696954924,0.0500997973386095,-0.1985375709615796,21.587495629338317,0.2,-4859.154101698747,-0.004615197623888,21.88137484175428,686.0509972771652,0.0057270650117427,440.9523837995748,-2.4666130955755627,87.44760634570208,0.0035764693828039,0.0002171739260434,-0.005252775881816,0.0383015574019099,-0.2301865183108241,771.2983286102123,-724.7804085071868,-0.019740186671897,22.317633539410654,0.0311305765240307,0.0770338277076189,5123.345697221898,0.1276258067679644,0.0292944705568411,-0.1407572208167601
0.0268820065255618,0.0322229421196463,-0.0020645531701229,-0.3372461035465084,-0.0064802477460918,0.0,-0.0116542818511533,-1755.297547951851,21.567979768928744,0.194898245720308,-622.6877069741297,-2883.979177770429,7.2216683508662385,0.0270541275188368,-0.3372461035465084,21.639502150248862,0.2,-4859.149230398213,-0.0046343909081739,21.809380400563647,685.298578772292,0.0059350055112071,359.13981499169967,-2.744472495367092,-23.193275085792276,0.0034890194999567,0.0013784555359582,-0.0042150593665528,0.0389410811446849,-0.2250178102283093,776.4076635649244,-725.5898632672402,-0.0193551214596031,22.260007542135764,0.0268820065255618,0.0532276594536662,5123.417777873477,0.1269125043130471,0.0316554385231224,-0.120765359246892
0.0225012091553298,0.033506450492115,-0.0022541858076586,-0.4743028048868782,-0.0069173183677386,0.0,-0.0138692573993172,-1818.536493577188,21.63076155848219,0.1631705273618241,-618.5935862759458,-3051.1552068400583,7.221933863167141,0.0021057205571952,-0.4743028048868782,21.691464184980557,0.2,-4859.144634368061,-0.0046522751115515,21.736869798582443,685.0928182102965,0.0061503910041223,280.2335225836777,-3.008149035046925,-137.2147288773407,0.0034137246693194,0.0025085488486652,-0.0031606605912155,0.0393419714928741,-0.2184020564248662,781.6643669458412,-725.7144675293919,-0.0185858469715386,22.200152961079933,0.0225012091553298,0.0293343641410841,5123.48987224797,0.1261480574523218,0.0339114959423449,-0.0991864687707313
0.0180074271143354,0.0346814758303398,-0.0024340768189188,-0.6090363713293954,-0.0073590847466368,0.0,-0.0160102686268323,-1868.8298001671444,21.69394958811492,0.1306275134397177,-614.4165407331685,-3210.446914430162,7.221890709697687,-0.0240817874354829,-0.6090363713293954,21.743421361794848,0.2,-4859.140339745037,-0.0046625342228641,21.66441691044588,685.4962321713406,0.0063759535861142,204.57361278328287,-3.257570660513658,-253.2636871455629,0.0033495022372677,0.0036011469704236,-0.0020940597622707,0.0395039373495765,-0.2103734072594295,787.0626245528503,-725.1797898348784,-0.0174469913213147,22.138433061110184,0.0180074271143354,0.005457293421893,5123.561978970522,0.1253451275116125,0.036027722482242,-0.0763385188264059
0.0134207793054268,0.0357425995734839,-0.0026006468124265,-0.7407868779334387,-0.0077964222985554,0.0,-0.018063428274624,-1907.222884084482,21.757301036643256,0.0974148578895783,-610.3389280788438,-3359.040137721622,7.221542519009215,-0.0512515374904387,-0.7407868779334387,21.7951200469739,0.2,-4859.136371217786,-0.0046652818070243,21.592611722978035,686.3026904551647,0.0066105453144759,132.3194541440699,-3.4906126660350227,-370.0105165957895,0.0032965554659429,0.0046515242996011,-0.0010191237968879,0.0394276892461514,-0.2009765226695691,792.4649953212556,-724.0232296493313,-0.015960354968345,22.075141508430388,0.0134207793054268,-0.01830362876552,5123.634096409254,0.124519389273755,0.0379830438666026,-0.0527293585774331
0.0087626223032709,0.0366832055233435,-0.0027505565585269,-0.8689090107846229,-0.0082080932440703,0.0,-0.0200153635839325,-1934.810052258464,21.82056549526449,0.0636868367428406,-606.4066166283519,-3496.0815433723515,7.220897765846136,-0.0791922759964256,-0.8689090107846229,21.8463479955126,0.2,-4859.132751847747,-0.0046650637459744,21.522235490727937,687.6038469291112,0.0068456924043223,63.56942747519219,-3.7066620694326633,-486.07156691170354,0.0032542572790219,0.0056563736638417,6.153103757740177e-05,0.0391149212954636,-0.1902749787420297,797.7813965509573,-722.6343108152969,-0.0141499660781437,22.010489344786585,0.0087626223032709,-0.0418528105630503,5123.7062226923,0.1236852894450864,0.0397471100476523,-0.0265559725405388
0.0040535389380512,0.0374843174176257,-0.0028806251365344,-0.992775227741343,-0.0085834518165054,0.0,-0.0218537334215728,-1953.5077204098332,21.883397723893477,0.029591361170666,-602.6787050532897,-3621.15962838301,7.219968856843585,-0.1073543227488696,-0.992775227741343,21.896990563420022,0.2,-4859.129502984973,-0.0046602182908955,21.453789170242512,689.088849053016,0.007075369008169,-1.7728096246753262,-3.905401731789845,-600.3908160524976,0.003217248158655,0.0066091857923128,0.0011458112946783,0.0385682085433296,-0.1784009152324694,802.7310891699994,-720.8805683116967,-0.0120273555335064,21.945099289801348,0.0040535389380512,-0.0651091901260353,5123.77835573155,0.1228556941918159,0.0412843467134371,-0.0003060875782713
-0.0006857320610279,0.0381318355802786,-0.0029879375632445,-1.1117788321354785,-0.0089135478258703,0.0,-0.0235673723980171,-1963.819690100589,21.94573680367428,-0.0047223609343728,-599.165413047201,-3731.96807536992,7.218768576253645,-0.1353835622139426,-1.1117788321354785,21.94687513741917,0.2,-4859.126644258692,-0.0046472474616692,21.38780434484783,691.0258722070612,0.0073053064989056,-63.7712979017284,-4.085577817644045,-711.4964993645201,0.0031922861610653,0.0075082357325189,0.0022247357441975,0.0377909077712528,-0.1654518568741413,807.6725809847466,-718.6755717288582,-0.0096333315499983,21.879005819085297,6.282499575118559,-0.0879947582599536,5123.850493226511,0.1220363133642092,0.0425782998872559,0.0254393796740649
-0.0054328730788991,0.0386234753374323,-0.0030700148657732,-1.2253369443728086,-0.0091902547833161,0.0,-0.0251460899777664,-1967.575987567184,22.00727717518684,-0.0390936352169309,-596.0577967580628,-3825.7375877087225,7.217318725184398,-0.1621070018193178,-1.2253369443728086,21.99613537644275,0.2,-4859.124193427945,-0.0046208190702722,21.32467764614386,693.3247679148631,0.0075278146771404,-122.4888442811305,-4.247023028763103,-818.4641333028139,0.003174430807958,0.0083535089151666,0.0032932135144803,0.0367871595224089,-0.1515465490280109,812.5410861450191,-715.9613774954968,-0.0070106671103541,21.812241853646817,6.277752434100687,-0.1104313894601963,5123.92263270301,0.1212449756558946,0.0435982794741601,0.0498650127709832
-0.0101652497439549,0.0389457650700195,-0.0031248792866791,-1.3328933568774868,-0.0093830323504693,0.0,-0.0265818544643756,-1967.5878661958147,22.06765575602944,-0.0733598793171212,-593.6045229003457,-3901.234256831361,7.215644646429156,-0.1882917260952329,-1.3328933568774868,22.04468315560096,0.2,-4859.122166255945,-0.004589097310031,21.26513281498568,695.7897220553806,0.0077445688445989,-177.8375333493135,-4.386460820042854,-920.2207373243608,0.0031605293462648,0.0091365665455617,0.0043377609085852,0.0355618260822584,-0.1369644093364489,816.9046173717983,-713.2287518908976,-0.0042173234118568,21.745378180488267,6.273020057435631,-0.1323534165807451,5123.994771582536,0.120495949971417,0.0443232489254971,0.0744686987229636
-0.0148609388483946,0.0390706578751709,-0.0031511396020031,-1.4339212583952003,-0.0094919156439599,0.0,-0.0278688053211922,-1965.9759277974224,22.12666148136816,-0.1073627051811088,-591.6537728968741,-3956.534014225035,7.213773921589609,-0.2117476587007201,-1.4339212583952003,22.09214916100265,0.2,-4859.120576496664,-0.0045522456120874,21.209743917046904,699.443433010878,0.0079511694399172,-229.7826164330562,-4.506987228656008,-1015.6667446260516,0.0031672648939822,0.0098660373881656,0.0053542516864388,0.0341203556716779,-0.1218811878122949,821.0101606447005,-710.3566316688641,-0.001320525530566,21.67872065826232,6.268324368331192,-0.1537071601384961,5124.066907188165,0.1197993985828659,0.0447276753531877,0.0856932156068337
-0.0194968031291197,0.0389722903968117,-0.0031485066190029,-1.52792581431582,-0.0095207026558063,0.0,-0.0290035945648938,-1961.275922255273,22.18236240747136,-0.1409325442879621,-590.139799812869,-3989.795794461296,7.211744624825298,-0.2333825084016759,-1.52792581431582,22.13893575861091,0.2,-4859.119435840238,-0.0045011424300841,21.158861427096397,703.4373790991865,0.0081556941053301,-278.26029146134965,-4.604136234015077,-1105.2467959603262,0.0031724982770277,0.0105599083949156,0.0063282200081166,0.0324687378045641,-0.1065782628445607,825.3371208900504,-707.3083459491418,0.0015518963573585,21.612933437005093,6.263688504050466,-0.1744342196506859,5124.1390368409175,0.1191786966092959,0.0447680140441789,0.093549791670468
-0.0240481618314568,0.0386542474489455,-0.0031174938902407,-1.6144465903718943,-0.0094745430159128,0.0,-0.0299845096310447,-1951.926114208164,22.23642198701281,-0.1738906267105935,-588.9483019937123,-4000.111276034573,7.209591166318583,-0.2528960836066749,-1.6144465903718943,22.18489280971104,0.2,-4859.118753759789,-0.0044364719302873,21.11256627127137,706.7346888530055,0.0083349077804132,-323.3753862143097,-4.677671079110169,-1188.0828796299827,0.0031814466493218,0.011195970825413,0.0072612368846067,0.0306136377992773,-0.0911305460965441,828.6439260427564,-704.1711993336833,0.0043552813023175,21.54791203209664,6.259137145348129,-0.1944615997591071,5124.211157909308,0.1186381392332765,0.0444538950156322,0.0986028071983726
-0.0284893406292057,0.0381239235215696,-0.0030590415011123,-1.693059807846008,-0.0093576190890453,0.0,-0.0308104313226587,-1937.3636027370571,22.289367612601087,-0.2060510241200615,-588.2061895271638,-3987.4473484483983,7.207347051537,-0.2696527897299473,-1.693059807846008,22.229808140383405,0.2,-4859.118537371443,-0.0043633225966903,21.07087042942968,709.5951538197479,0.0084953452058687,-365.5524761012064,-4.726935627323898,-1263.0223904582913,0.0031951937369652,0.0117728576155088,0.0081578417632779,0.0285624513741787,-0.0755980025656376,831.2555352126408,-701.0588838927952,0.0070433126194594,21.484153447407703,6.25469596655038,-0.2137168023535573,5124.283267779787,0.1181788847283967,0.043796021881155,0.1002128536205189
-0.0327952081675247,0.0373864934273118,-0.0029745685234765,-1.763380419239049,-0.0091744831121043,0.0,-0.0314808442123565,-1916.9574394923727,22.34092006096793,-0.2372317675091229,-587.8935017637613,-3951.7709268084777,7.205051959014612,-0.283159753405702,-1.763380419239049,22.273598964810617,0.2,-4859.118791374958,-0.0042807027668513,21.03379299797366,712.3146822295507,0.008631928245678,-405.2996991706855,-4.752547154235694,-1330.394155948229,0.0032112910439024,0.0123016581153295,0.0090217541092464,0.0263232993539662,-0.0600406267469006,832.9339947824724,-697.9588827493725,0.0095681068166047,21.421920410536327,6.250390099012061,-0.2321264511238528,5124.355363925547,0.1178137693402489,0.0428047469804909,0.0987190473061736
